Year,Month,Region,Product_ID,Product_Name,Units_Sold,Unit_Price,Revenue,Discount,Profit,Profit_Margin,Churn_Rate,COGS,Net_Sales,ARPU,CLV
2021,10,Africa,1008,Books,1982,176.8,350417.6,0.16,140167.04,0.4,0.1,210250.56,294350.784,176.8,707.2
2021,10,Africa,1009,Automotive,155,160.37,24857.35,0.16,8451.5,0.34,0.15,16405.85,20880.17,160.37,363.505333333333
2021,10,Africa,1010,Groceries,442,470.51,207965.42,0.0,47832.05,0.23,0.08,160133.37,207965.42,470.51,1352.71625
2021,10,Africa,1011,Jewelry,250,248.82,62205.0,0.14,21149.7,0.34,0.06,41055.3,53496.3,248.82,1409.98
2021,10,Africa,1012,Health Supplements,276,400.86,110637.36,0.04,32084.83,0.29,0.07,78552.53,106211.87,400.86,1660.70571428571
2021,10,Africa,1013,Pet Supplies,273,67.37,18392.01,0.06,6988.96,0.38,0.03,11403.05,17288.49,67.37,853.353333333333
2021,10,Africa,1014,Office Supplies,1028,369.44,379784.32,0.15,132924.51,0.35,0.07,246859.81,322816.67,369.44,1847.2
2021,10,Africa,1015,Footwear,1624,466.5,757596.0,0.22,113639.4,0.15,0.03,643956.6,590924.88,466.5,2332.5
2021,10,Africa,1016,Gardening Tools,169,96.71,16343.99,0.08,2124.72,0.13,0.04,14219.27,15036.47,96.71,314.3075
2021,10,Africa,1017,Kitchenware,787,452.08,355786.96,0.18,88946.74,0.25,0.09,266840.22,291745.31,452.08,1255.77777777778
2021,10,Africa,1018,Musical Instruments,1903,75.79,144228.37,0.11,47595.36,0.33,0.06,96633.01,128363.25,75.79,416.845
2021,10,Africa,1019,Stationery,748,172.05,128693.4,0.22,32173.35,0.25,0.06,96520.05,100380.852,172.05,716.875
2021,10,Africa,1020,Travel Accessories,357,338.02,120673.14,0.07,15687.51,0.13,0.13,104985.63,112226.02,338.02,338.02
2021,11,Asia,1001,Electronics,1560,296.52,462571.2,0.23,124894.22,0.27,0.09,337676.98,356179.824,296.52,889.56
2021,11,Asia,1002,Clothing,325,191.38,62198.5,0.07,8707.79,0.14,0.09,53490.71,57844.605,191.38,297.702222222222
2021,11,Asia,1003,Furniture,1346,150.5,202573.0,0.07,76977.74,0.38,0.14,125595.26,188392.89,150.5,408.5
2021,11,Asia,1004,Sports Equipment,377,107.73,40614.21,0.07,15027.26,0.37,0.08,25586.95,37771.22,107.73,498.25125
2021,11,Asia,1005,Beauty Products,1570,387.4,608218.0,0.21,164218.86,0.27,0.12,443999.14,480492.22,387.4,871.65
2021,11,Asia,1006,Home Appliances,1584,300.47,475944.48,0.3,152302.23,0.32,0.07,323642.25,333161.136,300.47,1373.57714285714
2021,11,Asia,1007,Toys,1167,240.47,280628.49,0.2,89801.12,0.32,0.02,190827.37,224502.792,240.47,3847.52
2021,11,Asia,1008,Books,898,257.74,231450.52,0.18,85636.69,0.37,0.08,145813.83,189789.43,257.74,1192.0475
2021,11,Asia,1009,Automotive,528,66.08,34890.24,0.19,5233.54,0.15,0.13,29656.70,28261.09,66.08,76.2461538461538
2021,11,Asia,1010,Groceries,698,420.39,293432.22,0.05,17605.93,0.06,0.07,275826.29,278760.61,420.39,360.334285714286
2021,11,Asia,1011,Jewelry,1338,171.32,229226.16,0.14,73352.37,0.32,0.14,155873.79,197134.50,171.32,391.588571428571
2021,11,Asia,1012,Health Supplements,953,144.12,137346.36,0.05,24722.34,0.18,0.12,112624.02,130479.04,144.12,216.18
2021,11,Asia,1013,Pet Supplies,1775,32.48,57652.0,0.17,16142.56,0.28,0.04,41509.44,47851.16,32.48,227.36
2021,11,Asia,1014,Office Supplies,555,340.31,188872.05,0.17,71771.38,0.38,0.06,117100.67,156763.80,340.31,2155.29666666667
2021,11,Asia,1015,Footwear,995,162.43,161617.85,0.22,32323.57,0.2,0.02,129294.28,126061.92,162.43,1624.3
2021,11,Asia,1016,Gardening Tools,276,212.2,58567.2,0.09,9956.42,0.17,0.05,48610.78,53296.152,212.2,721.48
2021,11,Asia,1017,Kitchenware,153,466.94,71441.82,0.08,18574.87,0.26,0.1,52866.95,65726.47,466.94,1214.044
2021,11,Asia,1018,Musical Instruments,1101,424.81,467715.81,0.28,168377.69,0.36,0.11,299338.12,336755.38,424.81,1390.28727272727
2021,11,Asia,1019,Stationery,1291,456.9,589857.9,0.1,123870.16,0.21,0.1,465987.74,530872.1,456.9,959.49
2021,11,Asia,1020,Travel Accessories,1026,354.59,363809.34,0.19,145523.74,0.4,0.05,218285.60,294685.57,354.59,2836.72
2021,11,Europe,1001,Electronics,1428,75.42,107699.76,0.09,37694.92,0.35,0.02,70004.84,98006.78,75.42,1319.85
2021,11,Europe,1002,Clothing,865,418.11,361665.15,0.28,43399.82,0.12,0.06,318265.33,260398.91,418.11,836.22
2021,11,Europe,1003,Furniture,949,103.25,97984.25,0.05,12737.95,0.13,0.11,85246.30,93085.04,103.25,122.022727272727
2021,11,Europe,1004,Sports Equipment,1360,79.48,108092.8,0.29,22699.49,0.21,0.08,85393.31,76745.888,79.48,208.635
2021,11,Europe,1005,Beauty Products,1323,7.49,9909.27,0.02,3666.43,0.37,0.1,6242.84,9711.08,7.49,27.713
2021,11,Europe,1006,Home Appliances,1433,291.06,417088.98,0.27,141810.25,0.34,0.12,275278.73,304474.96,291.06,824.67
2021,11,Europe,1007,Toys,513,393.18,201701.34,0.14,70595.47,0.35,0.04,131105.87,173463.15,393.18,3440.325
2021,11,Europe,1008,Books,1760,204.19,359374.4,0.27,129374.78,0.36,0.14,229999.62,262343.312,204.19,525.06
2021,11,Europe,1009,Automotive,136,152.93,20798.48,0.03,4159.7,0.2,0.11,16638.78,20174.53,152.93,278.054545454545
2021,11,Europe,1010,Groceries,1972,174.34,343798.48,0.13,116891.48,0.34,0.03,226907.00,299104.68,174.34,1975.85333333333
2021,11,Europe,1011,Jewelry,495,245.48,121512.6,0.04,35238.65,0.29,0.14,86273.95,116652.096,245.48,508.494285714286
2021,11,Europe,1012,Health Supplements,927,300.06,278155.62,0.13,30597.12,0.11,0.03,247558.50,241995.39,300.06,1100.22
2021,11,Europe,1013,Pet Supplies,1974,180.79,356879.46,0.01,46394.33,0.13,0.01,310485.13,353310.67,180.79,2350.27
2021,11,Europe,1014,Office Supplies,140,466.12,65256.8,0.25,16314.2,0.25,0.1,48942.6,48942.6,466.12,1165.3
2021,11,Europe,1015,Footwear,1625,202.76,329485.0,0.1,16474.25,0.05,0.13,313010.75,296536.5,202.76,77.9846153846154
2021,11,Europe,1016,Gardening Tools,622,391.09,243257.98,0.03,19460.64,0.08,0.06,223797.34,235960.24,391.09,521.453333333333
2021,11,Europe,1017,Kitchenware,492,490.38,241266.96,0.06,16888.69,0.07,0.09,224378.27,226790.94,490.38,381.406666666667
2021,11,Europe,1018,Musical Instruments,1522,351.35,534754.7,0.19,187164.14,0.35,0.04,347590.56,433151.307,351.35,3074.3125
2021,11,Europe,1019,Stationery,1675,395.8,662965.0,0.22,165741.25,0.25,0.04,497223.75,517112.7,395.8,2473.75
2021,11,Europe,1020,Travel Accessories,781,491.87,384150.47,0.08,149818.68,0.39,0.07,234331.79,353418.43,491.87,2740.41857142857
2021,11,Americas,1001,Electronics,1568,76.43,119842.24,0.03,7190.53,0.06,0.08,112651.71,116246.97,76.43,57.3225
2021,11,Americas,1002,Clothing,327,117.13,38301.51,0.18,5362.21,0.14,0.09,32939.30,31407.24,117.13,182.202222222222
2021,11,Americas,1003,Furniture,743,449.38,333889.34,0.22,26711.15,0.08,0.14,307178.19,260433.69,449.38,256.788571428571
2021,11,Americas,1004,Sports Equipment,1281,184.47,236306.07,0.24,37808.97,0.16,0.04,198497.10,179592.61,184.47,737.88
2021,11,Americas,1005,Beauty Products,706,418.12,295192.72,0.11,109221.31,0.37,0.09,185971.41,262721.52,418.12,1718.93777777778
2021,11,Americas,1006,Home Appliances,1599,193.59,309550.41,0.24,105247.14,0.34,0.06,204303.27,235258.31,193.59,1097.01
2021,11,Americas,1007,Toys,1826,141.5,258379.0,0.06,15502.74,0.06,0.11,242876.26,242876.26,141.5,77.1818181818182
2021,11,Americas,1008,Books,619,343.51,212632.69,0.16,12757.96,0.06,0.08,199874.73,178611.46,343.51,257.6325
2021,11,Americas,1009,Automotive,1605,128.64,206467.2,0.2,55746.14,0.27,0.06,150721.06,165173.8,128.64,578.88
2021,11,Americas,1010,Groceries,1322,358.8,474333.6,0.02,94866.72,0.2,0.03,379466.88,464846.928,358.8,2392
2021,11,Americas,1011,Jewelry,68,387.92,26378.56,0.01,7649.78,0.29,0.1,18728.78,26114.77,387.92,1124.968
2021,11,Americas,1012,Health Supplements,1989,277.58,552106.62,0.12,187716.25,0.34,0.12,364390.37,485853.83,277.58,786.476666666667
2021,11,Americas,1013,Pet Supplies,1390,221.9,308441.0,0.27,120291.99,0.39,0.07,188149.01,225161.93,221.9,1236.3
2021,11,Americas,1014,Office Supplies,1237,209.52,259176.24,0.2,72569.35,0.28,0.02,186606.89,207340.992,209.52,2933.28
2021,11,Americas,1015,Footwear,1824,147.56,269149.44,0.17,16148.97,0.06,0.14,253000.47,223394.04,147.56,63.24
2021,11,Americas,1016,Gardening Tools,1461,212.5,310462.5,0.05,111766.5,0.36,0.09,198696.0,294939.375,212.5,850
2021,11,Americas,1017,Kitchenware,807,162.26,130943.82,0.29,18332.13,0.14,0.05,112611.69,92970.11,162.26,454.328
2021,11,Americas,1018,Musical Instruments,1011,443.66,448540.26,0.28,165959.9,0.37,0.1,282580.36,322948.99,443.66,1641.542
2021,11,Americas,1019,Stationery,1386,146.42,202938.12,0.03,32470.1,0.16,0.02,170468.02,196849.98,146.42,1171.36
2021,11,Americas,1020,Travel Accessories,1958,217.09,425062.22,0.22,144521.15,0.34,0.03,280541.07,331548.53,217.09,2460.35333333333
2021,11,Africa,1001,Electronics,502,8.99,4512.98,0.28,586.69,0.13,0.03,3926.29,3249.35,8.99,38.9566666666667
2021,11,Africa,1002,Clothing,1166,457.96,533981.36,0.08,186893.48,0.35,0.08,347087.88,491262.85,457.96,2003.575
2021,11,Africa,1003,Furniture,657,140.82,92518.74,0.27,12027.44,0.13,0.13,80491.30,67538.68,140.82,140.82
2021,11,Africa,1004,Sports Equipment,496,139.64,69261.44,0.0,27011.96,0.39,0.15,42249.48,69261.44,139.64,363.064
2021,11,Africa,1005,Beauty Products,1525,120.78,184189.5,0.06,64466.32,0.35,0.12,119723.18,173138.13,120.78,352.275
2021,11,Africa,1006,Home Appliances,1364,473.64,646044.96,0.12,206734.39,0.32,0.05,439310.57,568519.56,473.64,3031.296
2021,11,Africa,1007,Toys,812,391.19,317646.28,0.3,38117.55,0.12,0.07,279528.73,222352.396,391.19,670.611428571429
2021,11,Africa,1008,Books,1603,64.59,103537.77,0.28,11389.15,0.11,0.1,92148.62,74547.19,64.59,71.049
2021,11,Africa,1009,Automotive,1248,212.83,265611.84,0.15,98276.38,0.37,0.12,167335.46,225770.06,212.83,656.225833333333
2021,11,Africa,1010,Groceries,1310,284.88,373192.8,0.13,123153.62,0.33,0.11,250039.18,324677.736,284.88,854.64
2021,11,Africa,1011,Jewelry,1567,199.59,312757.53,0.03,18765.45,0.06,0.1,293992.08,303374.80,199.59,119.754
2021,11,Africa,1012,Health Supplements,165,171.13,28236.45,0.02,3670.74,0.13,0.13,24565.71,27671.72,171.13,171.13
2021,11,Africa,1013,Pet Supplies,1287,487.47,627373.89,0.04,81558.61,0.13,0.13,545815.28,602278.93,487.47,487.47
2021,11,Africa,1014,Office Supplies,893,22.79,20351.47,0.28,2442.18,0.12,0.07,17909.29,14653.06,22.79,39.0685714285714
2021,11,Africa,1015,Footwear,1828,199.48,364649.44,0.01,91162.36,0.25,0.01,273487.08,361002.95,199.48,4987
2021,11,Africa,1016,Gardening Tools,1437,160.28,230322.36,0.07,66793.48,0.29,0.06,163528.88,214199.79,160.28,774.686666666667
2021,11,Africa,1017,Kitchenware,1973,487.03,960910.19,0.16,144136.53,0.15,0.11,816773.66,807164.56,487.03,664.131818181818
2021,11,Africa,1018,Musical Instruments,121,452.6,54764.6,0.11,13143.5,0.24,0.02,41621.1,48740.494,452.6,5431.2
2021,11,Africa,1019,Stationery,61,208.2,12700.2,0.05,1651.03,0.13,0.05,11049.17,12065.19,208.2,541.32
2021,11,Africa,1020,Travel Accessories,1877,409.57,768762.89,0.28,61501.03,0.08,0.07,707261.86,553509.28,409.57,468.08
2021,12,Asia,1001,Electronics,1934,315.1,609403.4,0.09,91410.51,0.15,0.06,517992.89,554557.094,315.1,787.75
2021,12,Asia,1002,Clothing,1144,30.39,34766.16,0.15,6953.23,0.2,0.06,27812.93,29551.24,30.39,101.3
2021,12,Asia,1003,Furniture,277,348.43,96515.11,0.17,12546.96,0.13,0.04,83968.15,80107.54,348.43,1132.3975
2021,12,Asia,1004,Sports Equipment,214,381.28,81593.92,0.05,8159.39,0.1,0.05,73434.53,77514.22,381.28,762.56
2021,12,Asia,1005,Beauty Products,1237,206.82,255836.34,0.04,28142.0,0.11,0.13,227694.34,245602.89,206.82,175.001538461538
2021,12,Asia,1006,Home Appliances,1103,199.0,219497.0,0.21,26339.64,0.12,0.1,193157.36,173402.63,199,238.8
2021,12,Asia,1007,Toys,270,175.68,47433.6,0.1,7589.38,0.16,0.03,39844.22,42690.2,175.68,936.96
2021,12,Asia,1008,Books,1060,208.6,221116.0,0.07,64123.64,0.29,0.13,156992.36,205637.88,208.6,465.338461538462
2021,12,Asia,1009,Automotive,1082,275.06,297614.92,0.03,20833.04,0.07,0.1,276781.88,288686.47,275.06,192.542
2021,12,Asia,1010,Groceries,1660,183.43,304493.8,0.2,42629.13,0.14,0.02,261864.67,243595.0,183.43,1284.01
2021,12,Asia,1011,Jewelry,1883,225.04,423750.32,0.15,38137.53,0.09,0.03,385612.79,360187.77,225.04,675.12
2021,12,Asia,1012,Health Supplements,1232,331.41,408297.12,0.17,142903.99,0.35,0.05,265393.13,338886.61,331.41,2319.87
2021,12,Asia,1013,Pet Supplies,1254,385.16,482990.64,0.13,101428.03,0.21,0.1,381562.61,420201.86,385.16,808.836
2021,12,Asia,1014,Office Supplies,1858,252.85,469795.3,0.19,28187.72,0.06,0.07,441607.58,380534.193,252.85,216.728571428571
2021,12,Asia,1015,Footwear,1161,412.52,478935.72,0.17,153259.43,0.32,0.01,325676.29,397516.65,412.52,13200.64
2021,12,Asia,1016,Gardening Tools,355,130.52,46334.6,0.14,10193.61,0.22,0.04,36140.99,39847.756,130.52,717.86
2021,12,Asia,1017,Kitchenware,608,109.11,66338.88,0.23,9287.44,0.14,0.13,57051.44,51080.94,109.11,117.503076923077
2021,12,Asia,1018,Musical Instruments,1181,35.2,41571.2,0.09,3325.7,0.08,0.14,38245.5,37829.792,35.2,20.1142857142857
2021,12,Asia,1019,Stationery,1268,165.54,209904.72,0.2,54575.23,0.26,0.09,155329.49,167923.776,165.54,478.226666666667
2021,12,Asia,1020,Travel Accessories,705,7.68,5414.4,0.0,974.59,0.18,0.03,4439.81,5414.4,7.68,46.08
2021,12,Europe,1001,Electronics,1169,117.0,136773.0,0.21,17780.49,0.13,0.1,118992.51,108050.67,117,152.1
2021,12,Europe,1002,Clothing,1434,327.86,470151.24,0.08,131642.35,0.28,0.04,338508.89,432539.14,327.86,2295.02
2021,12,Europe,1003,Furniture,234,425.48,99562.32,0.01,30864.32,0.31,0.06,68698.00,98566.70,425.48,2198.31333333333
2021,12,Europe,1004,Sports Equipment,1547,299.1,462707.7,0.12,41643.69,0.09,0.01,421064.01,407182.776,299.1,2691.9
2021,12,Europe,1005,Beauty Products,571,45.39,25917.69,0.08,1555.06,0.06,0.1,24362.63,23844.27,45.39,27.234
2021,12,Europe,1006,Home Appliances,370,338.06,125082.2,0.22,27518.08,0.22,0.1,97564.12,97564.116,338.06,743.732
2021,12,Europe,1007,Toys,618,482.82,298382.76,0.02,107417.79,0.36,0.09,190964.97,292415.10,482.82,1931.28
2021,12,Europe,1008,Books,174,17.22,2996.28,0.11,719.11,0.24,0.13,2277.17,2666.69,17.22,31.7907692307692
2021,12,Europe,1009,Automotive,1801,173.77,312959.77,0.28,59462.36,0.19,0.03,253497.41,225331.03,173.77,1100.54333333333
2021,12,Europe,1010,Groceries,85,495.77,42140.45,0.22,13484.94,0.32,0.15,28655.51,32869.55,495.77,1057.64266666667
2021,12,Europe,1011,Jewelry,489,397.13,194196.57,0.2,56317.01,0.29,0.14,137879.56,155357.256,397.13,822.626428571429
2021,12,Europe,1012,Health Supplements,244,130.55,31854.2,0.23,2548.34,0.08,0.14,29305.86,24527.734,130.55,74.6
2021,12,Europe,1013,Pet Supplies,710,318.69,226269.9,0.18,13576.19,0.06,0.11,212693.71,185541.318,318.69,173.830909090909
2021,12,Europe,1014,Office Supplies,961,451.84,434218.24,0.25,39079.64,0.09,0.03,395138.60,325663.68,451.84,1355.52
2021,12,Europe,1015,Footwear,1600,51.74,82784.0,0.25,30630.08,0.37,0.1,52153.92,62088,51.74,191.438
2021,12,Europe,1016,Gardening Tools,158,447.66,70730.28,0.19,10609.54,0.15,0.05,60120.74,57291.53,447.66,1342.98
2021,12,Europe,1017,Kitchenware,92,5.02,461.84,0.21,78.51,0.17,0.05,383.33,364.85,5.02,17.068
2021,12,Europe,1018,Musical Instruments,239,272.45,65115.55,0.26,25395.06,0.39,0.09,39720.49,48185.51,272.45,1180.61666666667
2021,12,Europe,1019,Stationery,1274,278.79,355178.46,0.24,63932.12,0.18,0.1,291246.34,269935.63,278.79,501.822
2021,12,Europe,1020,Travel Accessories,886,197.42,174914.12,0.07,13993.13,0.08,0.05,160920.99,162670.13,197.42,315.872
2021,12,Americas,1001,Electronics,1928,45.11,86972.08,0.25,33919.11,0.39,0.07,53052.97,65229.06,45.11,251.327142857143
2021,12,Americas,1002,Clothing,103,437.44,45056.32,0.3,11264.08,0.25,0.12,33792.24,31539.424,437.44,911.333333333333
2021,12,Americas,1003,Furniture,107,240.85,25770.95,0.1,5669.61,0.22,0.13,20101.34,23193.855,240.85,407.592307692308
2021,12,Americas,1004,Sports Equipment,57,161.04,9179.28,0.04,2478.41,0.27,0.03,6700.87,8812.11,161.04,1449.36
2021,12,Americas,1005,Beauty Products,1548,64.18,99350.64,0.17,13909.09,0.14,0.12,85441.55,82461.03,64.18,74.8766666666667
2021,12,Americas,1006,Home Appliances,292,252.48,73724.16,0.22,19905.52,0.27,0.04,53818.64,57504.84,252.48,1704.24
2021,12,Americas,1007,Toys,237,384.91,91223.67,0.09,20069.21,0.22,0.12,71154.46,83013.54,384.91,705.668333333333
2021,12,Americas,1008,Books,1116,102.14,113988.24,0.04,44455.41,0.39,0.03,69532.83,109428.71,102.14,1327.82
2021,12,Americas,1009,Automotive,1099,152.55,167652.45,0.08,53648.78,0.32,0.1,114003.67,154240.25,152.55,488.16
2021,12,Americas,1010,Groceries,801,57.21,45825.21,0.18,10998.05,0.24,0.04,34827.16,37576.67,57.21,343.26
2021,12,Americas,1011,Jewelry,715,151.35,108215.25,0.28,24889.51,0.23,0.05,83325.74,77914.98,151.35,696.21
2021,12,Americas,1012,Health Supplements,951,129.89,123525.39,0.09,32116.6,0.26,0.14,91408.79,112408.10,129.89,241.224285714286
2021,12,Americas,1013,Pet Supplies,1305,274.66,358431.3,0.04,129035.27,0.36,0.02,229396.03,344094.048,274.66,4943.88
2021,12,Americas,1014,Office Supplies,408,235.76,96190.08,0.06,28857.02,0.3,0.09,67333.06,90418.68,235.76,785.866666666667
2021,12,Americas,1015,Footwear,1636,456.11,746195.96,0.01,119391.35,0.16,0.02,626804.61,738734.00,456.11,3648.88
2021,12,Americas,1016,Gardening Tools,650,417.44,271336.0,0.09,105821.04,0.39,0.1,165514.96,246915.76,417.44,1628.016
2021,12,Americas,1017,Kitchenware,1553,379.35,589130.55,0.14,111934.8,0.19,0.14,477195.75,506652.27,379.35,514.832142857143
2021,12,Americas,1018,Musical Instruments,1288,396.06,510125.28,0.1,127531.32,0.25,0.06,382593.96,459112.752,396.06,1650.25
2021,12,Americas,1019,Stationery,970,35.71,34638.7,0.1,7966.9,0.23,0.03,26671.8,31174.8,35.71,273.776666666667
2021,12,Americas,1020,Travel Accessories,847,252.15,213571.05,0.03,19221.39,0.09,0.14,194349.66,207163.92,252.15,162.096428571429
2021,12,Africa,1001,Electronics,734,62.0,45508.0,0.26,9101.6,0.2,0.06,36406.4,33675.92,62,206.666666666667
2021,12,Africa,1002,Clothing,1632,310.13,506132.16,0.14,96165.11,0.19,0.07,409967.05,435273.66,310.13,841.781428571429
2021,12,Africa,1003,Furniture,266,470.55,125166.3,0.19,47563.19,0.38,0.03,77603.11,101384.703,470.55,5960.3
2021,12,Africa,1004,Sports Equipment,699,134.92,94309.08,0.16,8487.82,0.09,0.13,85821.26,79219.63,134.92,93.4061538461538
2021,12,Africa,1005,Beauty Products,722,67.78,48937.16,0.12,5383.09,0.11,0.11,43554.07,43064.70,67.78,67.78
2021,12,Africa,1006,Home Appliances,476,350.61,166890.36,0.06,10013.42,0.06,0.06,156876.94,156876.94,350.61,350.61
2021,12,Africa,1007,Toys,238,290.61,69165.18,0.1,22824.51,0.33,0.09,46340.67,62248.662,290.61,1065.57
2021,12,Africa,1008,Books,1708,340.8,582086.4,0.18,58208.64,0.1,0.03,523877.76,477310.848,340.8,1136
2021,12,Africa,1009,Automotive,1486,76.02,112965.72,0.05,22593.14,0.2,0.09,90372.58,107317.43,76.02,168.933333333333
2021,12,Africa,1010,Groceries,1602,264.21,423264.42,0.1,88885.53,0.21,0.08,334378.89,380937.978,264.21,693.55125
2021,12,Africa,1011,Jewelry,591,44.69,26411.79,0.14,7131.18,0.27,0.13,19280.61,22714.14,44.69,92.8176923076923
2021,12,Africa,1012,Health Supplements,1603,156.95,251590.85,0.06,72961.35,0.29,0.06,178629.50,236495.40,156.95,758.591666666667
2021,12,Africa,1013,Pet Supplies,1931,485.62,937732.22,0.05,281319.67,0.3,0.02,656412.55,890845.61,485.62,7284.3
2021,12,Africa,1014,Office Supplies,647,237.41,153604.27,0.13,61441.71,0.4,0.01,92162.56,133635.71,237.41,9496.4
2021,12,Africa,1015,Footwear,82,78.82,6463.24,0.24,1745.07,0.27,0.06,4718.17,4912.06,78.82,354.69
2021,12,Africa,1016,Gardening Tools,1319,47.64,62837.16,0.24,9425.57,0.15,0.03,53411.59,47756.24,47.64,238.2
2021,12,Africa,1017,Kitchenware,320,307.14,98284.8,0.01,8845.63,0.09,0.03,89439.17,97301.952,307.14,921.42
2021,12,Africa,1018,Musical Instruments,1208,451.69,545641.52,0.11,70933.4,0.13,0.07,474708.12,485620.95,451.69,838.852857142857
2021,12,Africa,1019,Stationery,1680,411.14,690715.2,0.25,179585.95,0.26,0.06,511129.25,518036.4,411.14,1781.60666666667
2021,12,Africa,1020,Travel Accessories,654,38.71,25316.34,0.07,9620.21,0.38,0.08,15696.13,23544.20,38.71,183.8725
2022,1,Asia,1001,Electronics,552,301.29,166312.08,0.12,64861.71,0.39,0.09,101450.37,146354.63,301.29,1305.59
2022,1,Asia,1002,Clothing,1485,210.49,312577.65,0.0,68767.08,0.22,0.01,243810.57,312577.65,210.49,4630.78
2022,1,Asia,1003,Furniture,1735,34.5,59857.5,0.18,19154.4,0.32,0.08,40703.1,49083.15,34.5,138
2022,1,Asia,1004,Sports Equipment,1403,273.78,384113.34,0.11,103710.6,0.27,0.01,280402.74,341860.87,273.78,7392.06
2022,1,Asia,1005,Beauty Products,1460,96.31,140612.6,0.06,26716.39,0.19,0.02,113896.21,132175.844,96.31,914.945
2022,1,Asia,1006,Home Appliances,672,428.13,287703.36,0.29,103573.21,0.36,0.05,184130.15,204269.39,428.13,3082.536
2022,1,Asia,1007,Toys,171,76.94,13156.74,0.15,920.97,0.07,0.02,12235.77,11183.23,76.94,269.29
2022,1,Asia,1008,Books,1928,262.62,506331.36,0.3,60759.76,0.12,0.05,445571.60,354431.952,262.62,630.288
2022,1,Asia,1009,Automotive,1066,459.18,489485.88,0.23,166425.2,0.34,0.14,323060.68,376904.13,459.18,1115.15142857143
2022,1,Asia,1010,Groceries,162,324.56,52578.72,0.01,19979.91,0.38,0.13,32598.81,52052.93,324.56,948.713846153846
